"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70255767","daeb9d2f-0b43-5950-89fb-e5ae27278c24","chickadvisor-api","2016-07-27T23:00:04.000+00:00","2016-07-27T23:00:04.000+00:00","3337871330385","","","90961","False","0","0","5","True","","0","0","0","APPROVED","2016-07-25T22:40:26.000+00:00","I loved the way it made my skin feel, it smelled nice and I would deffinitley buy this again. It was a great product and I would buy it again in a heart beat. (This review was collected as part of a promotion.)","","Rmandelz","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69914760","d18b7470-8975-58c8-a585-26fe2a704429","chickadvisor-api","2016-07-22T01:00:20.000+00:00","2016-07-22T01:00:20.000+00:00","3337871330385","","","53179","False","0","0","5","True","","0","0","0","APPROVED","2016-07-19T21:57:40.000+00:00","This body milk has a wonderful smell and hydrates very well. The texture is light like air and not greasy at all. I would definitely recommend this product! (This review was collected as part of a promotion.)","","Navitla","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70254226","1ef86801-f7fd-53dd-994b-afbdeefa1b36","chickadvisor-api","2016-07-27T20:30:12.000+00:00","2016-07-27T20:30:12.000+00:00","3337871330385","","","73597","False","0","0","3","False","","0","0","0","APPROVED","2016-07-25T20:32:06.000+00:00","The lotion I received felt great going on and had pleasant smell to it but even though my skin felt smooth, I noticed dry, flakey spots on my arms and legs. (This review was collected as part of a promotion.)","","bonbid","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70263529","2d95bf97-af77-507f-8231-c3a36a19ee41","chickadvisor-api","2016-07-28T16:30:05.000+00:00","2016-07-28T16:30:05.000+00:00","3337871330385","","","78522","False","0","0","5","True","","0","0","0","APPROVED","2016-07-26T16:43:34.000+00:00","I loved this product very much it was the very best I would recommend this product to all family members it smelled some good I used for everything bathing (This review was collected as part of a promotion.)","","akilfoil","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70254314","2e3b2c3a-da9f-58d7-a96d-346feda18fe1","chickadvisor-api","2016-07-27T20:30:12.000+00:00","2016-07-27T20:30:12.000+00:00","3337871330385","","","42271","False","0","0","5","True","","0","0","0","APPROVED","2016-07-25T20:38:58.000+00:00","This is a great body lotion! Smells amazing and very moisturizing! Love the packaging and the texture! It absorbs quickly and doesn't have a sticky finish! (This review was collected as part of a promotion.)","","MihaelaEla","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69875812","08f8b2fa-a251-53a8-84be-57a2b9bfb20c","chickadvisor-api","2016-07-21T12:15:05.000+00:00","2016-07-21T12:15:05.000+00:00","3337871330385","","","87354","False","0","0","2","False","","0","0","0","APPROVED","2016-07-19T09:36:15.000+00:00","This body milk did not completely absorb, and left a sticky residue on my skin. It doesn't have a pleasant scent either. I am not impressed with it at all. (This review was collected as part of a promotion.)","","mishee74","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69519536","86520847-1494-5008-83ab-72a57ec3880b","chickadvisor-api","2016-07-13T18:15:08.000+00:00","2016-07-13T18:15:08.000+00:00","3337871330385","","","100688","False","0","0","5","True","","0","0","0","APPROVED","2016-07-11T18:16:39.000+00:00","i really like how it makes my skin feel smooth and i really enjoy the smell.... it has a very nice scent.......i would definitely recommend this to others. (This review was collected as part of a promotion.)","","knyaphillips2","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69686367","0e23538b-905f-547f-9b37-2023f69e516f","chickadvisor-api","2016-07-16T01:45:07.000+00:00","2016-07-16T01:45:07.000+00:00","3337871330385","","","114731","False","0","0","5","True","","0","0","0","APPROVED","2016-07-14T03:43:33.000+00:00","This product is amazing ! i love it ! i am definetely buying it again guys ! my skin is so soft & good  like never before ! i recommend it to every buyers (This review was collected as part of a promotion.)","","thaabaaby","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","71301126","699732fa-9160-5762-a1a5-afea4b598e16","chickadvisor-api","2016-08-10T18:15:12.000+00:00","2016-08-10T18:15:12.000+00:00","3337871330385","","","43957","False","0","0","4","True","","0","0","0","APPROVED","2016-08-08T19:45:23.000+00:00","I love that body milk!!! It smells really good and hydrate my extra dry skin. No more scale skin!! Plus the touch of glitter in it makes it even better! (This review was collected as part of a promotion.)","","Angeliquepharand","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","69268756","f8293de0-27f7-5852-996a-d3ce290365ef","chickadvisor-api","2016-07-08T03:00:04.000+00:00","2016-07-08T03:00:04.000+00:00","3337871330385","","","85880","False","0","0","3","True","","0","0","0","APPROVED","2016-07-06T01:56:18.000+00:00","I love that this isn't oily too feeling and leaves my skin feeling nice and smooth right after getting out of the shower  definitely would recommend :) (This review was collected as part of a promotion.)","","Karlyknott","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70919996","7444e22a-a04e-56e6-96bf-2ebdea505d06","chickadvisor-api","2016-08-08T02:15:03.000+00:00","2016-08-08T02:15:03.000+00:00","3337871330385","","","88052","False","0","0","3","False","","0","0","0","APPROVED","2016-08-04T00:41:46.000+00:00","It's far to perfumey. I found that it worked ok.  It didn't last as long as other moistureizers. I just can't get past the smell. It was way too much. (This review was collected as part of a promotion.)","","Tammysun","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","70609276","a5da3069-cd34-54e6-8f49-4e77028ca578","chickadvisor-api","2016-08-02T03:45:03.000+00:00","2016-08-02T03:45:03.000+00:00","3337871330385","","","84728","False","0","0","4","True","","0","0","0","APPROVED","2016-07-30T02:15:24.000+00:00","It does't have a  strong perfume smell. Light clean scent.  Leaves skin feeling velvety soft . Light clean feeling, doesn't leave skin feeling greasy. (This review was collected as part of a promotion.)","","crystalschulze","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","177161066","aa91d9da-ffc6-5462-aaa7-5271b25db6a5","beautyboutique","2017-02-24T02:45:09.000+00:00","2017-02-24T02:45:09.000+00:00","3337871330385","BV_REVIEW_DISPLAY","Ontario, Canada","f2yz0oiin0ub36h16mdzqs4vi","False","0","0","5","True","","0","0","0","APPROVED","2017-02-24T02:24:00.000+00:00","Hydrating, not greasy, pleasant scent! I like this product for the spring/summer months, but need something more rich for my parched winter skin.","Hydrating but not greasy","Andreika","5","5"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","165146314","f10338a8-c61d-587d-97aa-1fe044074479","vichy-canada","2016-09-27T13:45:26.000+00:00","2016-09-27T13:45:26.000+00:00","3337871330385","BV_REVIEW_DISPLAY","","l5eoujlpltb2recs7hc7mcv92","False","0","0","5","True","","0","0","0","APPROVED","2016-09-25T23:46:03.000+00:00","This product has to be the most soothing......cooling feeling on the skin ever made! It changed my skin instantly. A+","Just in Time","Maggie","",""
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","166952027","dfa8ed85-5135-57d6-ad2c-2bf5548a10e4","beautyboutique","2016-10-23T14:30:39.000+00:00","2016-10-23T14:30:39.000+00:00","3337871328535","BV_REVIEW_DISPLAY","British Columbia, Canada","5sz8eiyf0tleqswwcjxsw8ez0","False","0","0","4","True","","0","0","0","APPROVED","2016-10-21T22:20:29.000+00:00","Love this product. my husband loves giving me a massage now, my skin is so soft.","Vichy Ideal Body","schnookes","5","4"
"Ideal Body Serum-Milk","Serum-milk for ideal skin quality, continuous hydration, harmonized skin tone, firmness and smoothness.","Vichy","https://www.beautyboutique.ca/Brands/Vichy/Ideal-Body-Serum-Milk/p/LD295","5","4.66666666667","4.66666666667","166951937","90b0d1b7-8405-5c58-b0cd-e9d6479b1d31","beautyboutique","2016-10-23T14:30:39.000+00:00","2016-10-23T14:30:39.000+00:00","3337871330385","BV_REVIEW_DISPLAY","British Columbia, Canada","5sz8eiyf0tleqswwcjxsw8ez0","False","0","0","4","True","","0","0","0","APPROVED","2016-10-21T22:16:13.000+00:00","I love it, makes my skin so soft, my husband loves giving me a massage now.","Vichy Ideal Body","schnookes","5","4"
