"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Sauvage Eau De Toilette","","Dior","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/Sauvage-Eau-de-Toilette/p/BB_3348901250153","5","4.0","3.77777777778","178845142","ddef7e9c-9150-549a-9a16-4b8dfa5c8251","beautyboutique","2017-03-20T01:30:09.000+00:00","2017-03-20T01:30:09.000+00:00","3348901250153","BV_REVIEW_DISPLAY","Woodstock, ON, Canada","iptccoc05b2h6kd5ll2blzybg","False","0","0","5","True","","0","0","0","APPROVED","2017-03-18T14:11:37.000+00:00","I bought this for my boyfriend for Christmas. He lives it and says he gets a lot of compliments about how nice it smells when wearing it.","Smells amazing","amanda78","5","5"
"Sauvage Eau De Toilette","","Dior","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/Sauvage-Eau-de-Toilette/p/BB_3348901250153","5","4.0","3.77777777778","165526769","dadf90a7-7024-56d2-a78c-fcb276f814ef","beautyboutique","2017-03-25T03:15:07.000+00:00","2017-03-25T03:15:07.000+00:00","3348901250146","BV_PIE","Mississauga, ON, Canada","2yc72kusy5o3opwrnetags2c7","False","0","0","1","False","0.0","4","4","0","APPROVED","2016-10-01T20:04:52.000+00:00","I brought this product 2 weeks ago and I don't like it because I didn't feel any smells.","Parfume","Ahmed","1","1"
"Sauvage Eau De Toilette","","Dior","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/Sauvage-Eau-de-Toilette/p/BB_3348901250153","5","4.0","3.77777777778","166171658","782a0c00-e030-54d7-8ac4-3f80c5763989","beautyboutique","2017-03-25T03:15:07.000+00:00","2017-03-25T03:15:07.000+00:00","3348901250146","BV_PIE","Vaughan, ON, Canada","6p226hsa0ieztgisspb8s0hzf","False","0","0","1","False","0.0","1","1","0","APPROVED","2016-10-10T03:45:38.000+00:00","I bought this one week ago, smell does not last at all. very dissappointed","Not as expected","ramon","1","1"
"Sauvage Eau De Toilette","","Dior","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/Sauvage-Eau-de-Toilette/p/BB_3348901250153","5","4.0","3.77777777778","106555847","fbb07447-4cc9-54cb-a106-ad5d34d8eaf8","beautyboutique","2015-10-20T13:45:50.000+00:00","2015-10-20T13:45:50.000+00:00","3348901250146","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","sf50tbi00hzq16mf2bze314nk","False","0","0","5","True","","0","0","0","APPROVED","2015-10-18T19:24:43.000+00:00","My new favorite! A fresh yet masculine approach to a modern fragrance!","A modern Classic!","Justaguy","5","5"
"Sauvage Eau De Toilette","","Dior","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/Sauvage-Eau-de-Toilette/p/BB_3348901250153","5","4.0","3.77777777778","168748341","5d7a1011-001a-5d81-9aee-bc454dd067ee","beautyboutique","2016-11-15T11:00:10.000+00:00","2016-11-15T11:00:10.000+00:00","3348901250146","BV_PIE","Canada","2o1oeblew2hrugzv1krq1cesd","False","0","0","5","True","","0","0","0","APPROVED","2016-11-15T04:49:06.000+00:00","Buy it ........................................now","Do not listen to haters","Buy it","4","5"
"Total Recharge Care","Biotherm Homme developed this double-duty moisturizer + skin energizer to combat marked signs of fatigue. Total Recharge visibly wakens skin and gives a 4hours extra sleep effect. Your skin is looking energized, all day long. 1 Self-assessments, 55 men, 4 weeks.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Total-Recharge-Care/p/BB_3605540945285","5","5.0","5.0","78967649","585e8705-8204-5a79-bc8c-4f3756182377","biotherm","2015-05-18T01:30:04.000+00:00","2015-05-18T01:30:04.000+00:00","3605540945285","BV_REVIEW_DISPLAY_ZERO_REVIEWS","montreal, qc","K-00000378","False","0","0","1","False","","0","0","0","APPROVED","2015-05-16T12:35:14.000+00:00","I love Biotherm Homme, I have used their products for 14 years and counting. The age fitness line and total perfector, along with their cleansing and exfoliating products, have kept my skin looking incrediable into my late 30's.

However, this has to be one of the most awful products I have ever tried. It is a gel so it was not hydrating, smells awful (like perfumed air) and caused me to breakout for the first time in years. It was worthy of the garbage bin.

I like to note that I re-purchased my Age Fitness products immediately, and within a week my skin was firm, smooth, hydrated and glowing again. Stick with this line or Total Perfector if you're over 35.","awful","nick26","",""
"Total Recharge Care","Biotherm Homme developed this double-duty moisturizer + skin energizer to combat marked signs of fatigue. Total Recharge visibly wakens skin and gives a 4hours extra sleep effect. Your skin is looking energized, all day long. 1 Self-assessments, 55 men, 4 weeks.","Biotherm","https://www.beautyboutique.ca/Categories/Men/Skin-Care/Total-Recharge-Care/p/BB_3605540945285","5","5.0","5.0","184918178","90c1b9b9-3c22-511f-b41b-37f63d51d497","beautyboutique","2017-06-01T23:00:06.000+00:00","2017-06-01T23:00:06.000+00:00","3605540945285","BV_REVIEW_DISPLAY","Montreal, QC, Canada","sziabgx95nje4di0sq42v3m93","False","0","0","5","True","1.0","1","0","1","APPROVED","2017-06-01T22:20:38.000+00:00","I alternate this moisturizer with the Age Fitness. I love my refreshing this feels after shaving. It has a more instant smoothing, hydrating, firming and brightening effect than the other moisturizer. I like the instant results and it smells amazing!","Hydrates and Evens Skintone","Classicme26","5","5"
"Hugo Man Eau de Toilette Spray","HUGO Man fragrance is for men who want to live their life on their own terms. They are true originals, believing that rules are made to be challenged and personal potential should be explored to the max.","Hugo Boss","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Him/Cologne/Hugo-Man-Eau-de-Toilette-Spray/p/BB_737052664026","5","5.0","5.0","171649127","c17e9133-65a0-50ca-a9ae-838a7f4daa55","beautyboutique","2016-12-29T16:04:04.000+00:00","2016-12-29T16:04:04.000+00:00","737052319995","BV_REVIEW_DISPLAY","Toronto, ON, Canada","djjyr2zsu9mspp6196iowk3z4","False","0","0","5","True","","0","0","0","APPROVED","2016-12-27T16:10:35.000+00:00","I bought this as a Christmas gift for my man this year. It's hard to pick scents for others, but I thought this smelled fantastic and would suit him, and I was right! He loves it. It's taken over as favourite cologne from a Beckham and a Diesel.","Smells delicious","Magpie","5","5"
"Boss Bottled Deodorant Stick","BOSS BOTTLED is as versatile and rich in contrasts as the Man of Today. The distinctly masculine fragrance is sharp with a warm woody base, making it a timeless classic. Fruity and citrus top notes of apple, lemon and plum balance with a floral and spicy heart dominated by geranium, and are offset by warming base notes of sandalwood, vetiver and cedarwood.","Hugo Boss","https://www.beautyboutique.ca/Men%27s-Essentials/Men%27s-Grooming/Boss-Bottled-Deodorant-Stick/p/BB_737052354996","5","4.0","3.0","152461790","6dbfdb09-c3a1-5e89-8588-0e598b7ad26b","beautyboutique","2016-06-13T20:01:43.000+00:00","2016-06-13T20:01:43.000+00:00","737052354996","BV_REVIEW_DISPLAY","Owen Sound, ON, Canada","u9xc4m7x53qrt0c3mxrs6skwv","False","0","0","4","True","","0","0","0","APPROVED","2016-06-09T17:37:50.000+00:00","This was bought for me as a gift on my birthday and I'm glad because I might never have tried it!","Manly scent!","thejester","3","4"
"Wanted Father's Day Gift Set","This Father's Day Gift Set contains a Wanted Eau de Toilette 50 mL  and a Wanted Shower Gel 100 mL .","Azzaro","https://www.beautyboutique.ca/Categories/Fragrance/Gifts-%26-Sets/Wanted-Father%27s-Day-Gift-Set/p/BB_3351500006366","5","5.0","5.0","186776762","a2061b58-475b-53ea-ab64-abc557918420","beautyboutique","2017-06-16T01:00:08.000+00:00","2017-06-16T01:00:08.000+00:00","3351500006366","BV_REVIEW_DISPLAY","Brampton, ON, Canada","lzjfbi82si4d2u28f4hfwmsmn","False","0","0","5","True","","0","0","0","APPROVED","2017-06-16T00:37:47.000+00:00","I bought this when it first came out last year and it was a very masculine scent..my husband loved it and I loved the packaging...I sure will buy this again....long lasting scent....","Omg!!","FoxyRoxy","5","5"
"Wanted Father's Day Gift Set","This Father's Day Gift Set contains a Wanted Eau de Toilette 50 mL  and a Wanted Shower Gel 100 mL .","Azzaro","https://www.beautyboutique.ca/Categories/Fragrance/Gifts-%26-Sets/Wanted-Father%27s-Day-Gift-Set/p/BB_3351500006366","5","5.0","5.0","182205477","330cfb8b-2294-54c8-b187-358918daeeb0","beautyboutique","2017-04-25T16:01:00.000+00:00","2017-04-25T16:01:00.000+00:00","3351500006366","BV_REVIEW_DISPLAY","Toronto, ON, Canada","5z1fhidpp450xpd9o55m4bwrk","False","0","0","5","True","","0","0","0","APPROVED","2017-04-25T14:47:34.000+00:00","i bought it for my friend and he is really happy specially he is impressed by the pakaging and look","good features","tato","5","5"
"Invigorating Face Scrub","Energizing gel scrub with menthol removes dead skin cells, unclogs pores and stimulates blood flow to create a younger, healthier look.","Lab Series","https://www.beautyboutique.ca/Categories/Skin-Care/Cleansers/Face-Wash/Invigorating-Face-Scrub/p/BB_022548121047","5","5.0","4.0","151875504","17a5d870-f6cf-5884-be26-945cc0ae4add","beautyboutique","2016-06-01T17:30:36.000+00:00","2016-06-01T17:30:36.000+00:00","022548121047","BV_REVIEW_DISPLAY","Calgary, AB, Canada","7i1gtau11e9p4neak4bswkuek","False","0","0","5","True","","0","0","0","APPROVED","2016-05-29T19:21:00.000+00:00","A little bit goes a long way...Just a pea-sized amount is needed. My son, boyfriend and I all use this product. It is gentle and perfect for sensitive skin. It has a subtle, pleasant aroma and light, gritty texture. I have been using this for 2 years now!","Not just for men","CCampbell","4","5"
"ClarinsMen Anti-Fatigue Eye Serum","Tackle your most vulnerable age zone. Energize tired-looking eyes with an invigorating serum that deflates puffs, reduces dark circles, smoothes early wrinkles and tightens eye contours. Minimizes the look of fatigue so eyes look rested and relaxed. Apply each morning. Non-greasy, fresh matte finish.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Anti-Fatigue-Eye-Serum/p/BB_3380813065104","5","5.0","5.0","79489796","b88bdb9b-61dd-5213-8d44-cb6baed668df","clarins-en_us","2017-01-22T22:45:07.000+00:00","2017-01-22T22:45:07.000+00:00","3380813065104","BV_RATING_SUMMARY","Croatia","hh1xz6fff7iu2gn1zakfsfla0","False","0","0","5","True","","0","0","0","APPROVED","2017-01-22T22:17:54.000+00:00","I read many reviews from users before buying is and yesterday i bought it for myselfe. I guess all types of creams work different on different skin types but this one....this one is PURE MIRACLE for me, i could see results from the first time of use, eyes look and feel REFRESHED, so smooth and nice, i am a 25 year old and my work is on computer full time job, this cream makes me feel like i literally woke up, i guess people who compain are little older and maybe they expect that serum will make them look younger, that's little harder i guess but for younger people with tired eyes, i think this works like a charm, A+++ buy","This thing made me leave my first review ever","Domagoj","",""
"ClarinsMen Anti-Fatigue Eye Serum","Tackle your most vulnerable age zone. Energize tired-looking eyes with an invigorating serum that deflates puffs, reduces dark circles, smoothes early wrinkles and tightens eye contours. Minimizes the look of fatigue so eyes look rested and relaxed. Apply each morning. Non-greasy, fresh matte finish.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Anti-Fatigue-Eye-Serum/p/BB_3380813065104","5","5.0","5.0","64666786","7c9ebb08-06dd-52f6-bc21-54a7a9beeb3f","clarins-en_us","2016-04-13T00:45:05.000+00:00","2016-04-13T00:45:05.000+00:00","3380813065104","","Seattle, WA, USA","b2sj2t60ads1ikuuny5efgt7y","False","0","0","5","True","","0","0","0","APPROVED","2016-04-10T19:07:20.000+00:00","This is one of three Clarins products I can't live without. I use this at night before going to bed. It had helped me to visibly reduce puffed eyes and eyelines.

Make sure to ask your Clarins specialist on how to apply this product for best results.","Clarin's Men Essential","ricardohdz","",""
"ClarinsMen Anti-Fatigue Eye Serum","Tackle your most vulnerable age zone. Energize tired-looking eyes with an invigorating serum that deflates puffs, reduces dark circles, smoothes early wrinkles and tightens eye contours. Minimizes the look of fatigue so eyes look rested and relaxed. Apply each morning. Non-greasy, fresh matte finish.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Anti-Fatigue-Eye-Serum/p/BB_3380813065104","5","5.0","5.0","178167837","d02aafc7-48c1-546e-8654-969adc3bb89a","beautyboutique","2017-03-08T20:15:10.000+00:00","2017-03-08T20:15:10.000+00:00","3380813065104","BV_REVIEW_DISPLAY","Calgary, AB, Canada","66u61jxsj7f7epohnc3rxg4y8","False","0","0","4","True","","0","0","0","APPROVED","2017-03-08T19:53:57.000+00:00","This was a sample for my husband, but I'm the one with the puffy eyes and dark circles, so I used it.  Within a week, I noticed a difference and so do my husband.  I have looked for ages to find soother worked and now I did. Thanks.","Excellent results","Nettie","5","5"
"ClarinsMen Anti-Fatigue Eye Serum","Tackle your most vulnerable age zone. Energize tired-looking eyes with an invigorating serum that deflates puffs, reduces dark circles, smoothes early wrinkles and tightens eye contours. Minimizes the look of fatigue so eyes look rested and relaxed. Apply each morning. Non-greasy, fresh matte finish.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Anti-Fatigue-Eye-Serum/p/BB_3380813065104","5","5.0","5.0","72670722","c457a609-ef59-5816-b999-396923e75a94","clarins-en_us","2016-10-14T10:30:09.000+00:00","2016-10-14T10:30:09.000+00:00","3380813065104","BV_PIE","Newburgh, NY 12550, USA","CLR_10785184","False","0","0","5","True","","0","0","0","APPROVED","2016-10-13T01:05:25.000+00:00","I've suffered from sleep deprivation which led to dark circles and bags under my eyes. Using the Clarin's Anti-Fatigue serum for only two weeks has made a noticeable difference. Highly recommend this product.","Great find","JohnR","",""
"ClarinsMen Anti-Fatigue Eye Serum","Tackle your most vulnerable age zone. Energize tired-looking eyes with an invigorating serum that deflates puffs, reduces dark circles, smoothes early wrinkles and tightens eye contours. Minimizes the look of fatigue so eyes look rested and relaxed. Apply each morning. Non-greasy, fresh matte finish.","Clarins","https://www.beautyboutique.ca/Categories/Men/Skin-Care/ClarinsMen-Anti-Fatigue-Eye-Serum/p/BB_3380813065104","5","5.0","5.0","165014514","54973d60-345f-5c57-86cd-d53c9ed17f1f","beautyboutique","2016-09-22T21:30:15.000+00:00","2016-09-22T21:30:15.000+00:00","3380813065104","BV_REVIEW_DISPLAY","Calgary, AB, Canada","kyw8emvshz1yaa0355d9ny9xy","False","0","0","5","True","","0","0","0","APPROVED","2016-09-22T21:12:39.000+00:00","I don't normally believe in this kind of stuff. But my girlfriend bought it for me and it actually works.  Wakes me up and makes me feel refreshed even when I've had a long day.","Better then coffee!","Opee","5","5"
